Date,Ticker,Close,High,Low,Open,Volume,SMA20,STD,Upper,Lower,Signal,Position,Market Return,Strategy Return,Cumulative Market,Cumulative Strategy
2022-05-10,META,196.5716094970703,201.85265072244812,193.13049586097767,198.42146188732048,34452500,200.97543869018554,13.234565998240434,227.4445706866664,174.5063066937047,0,0.0,0.0073390800912682685,0.0,0.9433017972319359,1.1056646512226005
2022-05-11,META,187.71023559570312,199.57513795158985,187.24279871268556,195.258820735527,31153400,199.7123680114746,13.234863454546282,226.18209492056718,173.24264110238204,0,0.0,-0.04507962225083806,-0.0,0.9007781085441835,1.1056646512226005
2022-05-12,META,190.1965789794922,196.96942044204656,183.7718187731032,186.03937762817333,38262200,198.53134689331054,12.96104273016286,224.45343235363626,172.60926143298482,0,0.0,0.013245646279749224,0.0,0.9127094967465013,1.1056646512226005
2022-05-13,META,197.5363006591797,198.7993756363756,190.2363522195305,191.52926229909409,24549800,197.9565002441406,12.723528686983661,223.40355761810793,172.5094428701733,0,0.0,0.038590187684074406,0.0,0.9479311275269858,1.1056646512226005
2022-05-16,META,198.9485626220703,204.24948363112355,194.86098643106493,195.9748859606636,27112600,197.4229278564453,12.42901569551854,222.2809592474824,172.56489646540822,0,0.0,0.00714937942129068,0.0,0.9547082468229281,1.1056646512226005
2022-05-17,META,201.51449584960935,204.33901227890328,197.2777439689736,201.01722386089705,24872700,196.69243698120118,11.678714246889085,220.04986547497936,173.335008487423,0,0.0,0.012897470550784274,0.0,0.9670215683209177,1.1056646512226005
2022-05-18,META,191.1911163330078,199.9033150480278,190.58444397385065,198.90877119206743,23960000,196.28566818237306,11.723732177076686,219.73313253652643,172.8382038282197,0,0.0,-0.051228967291295446,-0.0,0.9174820520274282,1.1056646512226005
2022-05-19,META,190.2462921142578,194.2244676339712,188.56552570462853,190.15678680719276,24446900,196.44579010009767,11.61220359870129,219.67019729750024,173.2213829026951,0,0.0,-0.004941778869601565,-0.0,0.9129480586094804,1.1056646512226005
2022-05-20,META,192.4840240478516,196.830191307738,186.84496182938275,193.90622974804248,31465600,196.9147171020508,11.228151061449445,219.3710192249497,174.45841497915188,0,0.0,0.01176228933938872,0.0,0.9236864178266783,1.1056646512226005
2022-05-23,META,195.1593475341797,195.91521061937755,190.19658312738272,194.1250285432981,25059200,197.37419662475585,10.94104510719865,219.25628683915315,175.49210641035856,0,0.0,0.013898937844644133,0.0,0.9365246779359933,1.1056646512226005
2022-05-24,META,180.29090881347656,182.67780799517152,175.149118904387,179.56489604850404,50406300,197.39060668945314,10.913767925964786,219.21814254138272,175.56307083752355,0,0.0,-0.07618614690284875,-0.0,0.8651744712446185,1.1056646512226005
2022-05-25,META,182.82701110839844,184.4381674068017,178.341623480769,179.41571756268058,28030200,197.8321846008301,10.06285914685381,217.9579028945377,177.70646630712247,0,0.0,0.01406672311772339,0.0,0.8773446409801393,1.1056646512226005
2022-05-26,META,190.5844268798828,191.7778763648849,181.26554146600355,181.88216892075596,23056500,197.1310302734375,10.054467751181479,217.23996577580044,177.02209477107453,0,0.0,0.04243035930224215,0.0,0.9145706893288232,1.1056646512226005
2022-05-27,META,194.0653533935547,194.26425913571137,188.76443265841132,190.315918692983,22562700,196.86548767089843,10.062178845192072,216.98984536128256,176.7411299805143,0,0.0,0.01826448556505489,0.0,0.9312748524822918,1.1056646512226005
2022-05-31,META,192.58346557617188,196.52186579857045,190.96235428600684,193.82664535684216,26131100,195.99575805664062,9.610764368863304,215.21728679436723,176.77422931891402,0,0.0,-0.007636024625053084,-0.0,0.9241636147760444,1.1056646512226005
2022-06-01,META,187.6107635498047,198.4413461789359,183.9906243056236,195.437819305986,36623500,194.8326400756836,9.11009941237799,213.05283890043958,176.61244125092762,0,0.0,-0.025821022648490843,-0.0,0.900300765148001,1.1056646512226005
2022-06-02,META,197.7749786376953,199.84363154144967,186.7057014015516,187.42177414421792,31951600,193.61183700561523,6.518202931646283,206.6482428689078,180.57543114232266,0,0.0,0.05417714258804951,0.0,0.9490764880735543,1.1056646512226005
2022-06-03,META,189.7390594482422,195.53725145518064,188.7445156770802,194.91068402317785,19465000,192.741609954834,5.730786209610204,204.2031823740544,181.2800375356136,0,0.0,-0.04063162713911428,-0.0,0.9105139660836495,1.1056646512226005
2022-06-06,META,193.1901397705078,195.8455699864437,187.3720522709119,192.93156383683885,30574200,192.26820678710936,5.23840297445925,202.74501273602786,181.79140083819087,0,0.0,0.01818856029065019,0.0,0.9270749042512411,1.1056646512226005
2022-06-07,META,194.58248901367188,195.45769241660395,190.4451983260251,190.882784851957,18828700,192.2403579711914,5.223795324207762,202.6879486196069,181.7927673227759,0,0.0,0.007207144447527458,0.0,0.9337564669998575,1.1056646512226005
2022-06-08,META,195.5670928955078,200.927683388866,193.3492644630532,193.60784038874752,22267200,192.19013214111328,5.1846417274138705,202.55941559594103,181.82084868628553,0,0.0,0.005060084732325221,0.0,0.9384813538422334,1.1056646512226005
2022-06-09,META,182.99606323242188,198.36176224590696,182.6778019251525,193.2199725076688,23501600,191.9544235229492,5.496793064945542,202.94800965284028,180.96083739305814,0,0.0,-0.06427988204438195,-0.0,0.8781558831164028,1.1056646512226005
2022-06-10,META,174.61207580566406,182.10098998699743,174.06507363809263,182.04130460691536,27450800,191.17519836425782,6.7262373775636535,204.62767311938512,177.72272360913053,1,0.0,-0.045815124536910834,-0.0,0.8379230619686039,1.1056646512226005
2022-06-13,META,163.36375427246094,171.63836572693887,163.1350134544047,169.65921816053267,31749300,189.46657104492186,8.986035276045738,207.43864159701334,171.49450049283038,1,1.0,-0.06441892109296055,-0.06441892109296055,0.7839449623576765,1.0344389273002161
2022-06-14,META,162.83665466308594,165.8401812350533,160.47959067651584,165.1241084738487,27244300,187.66097564697264,10.483743197212782,208.62846204139822,166.69348925254707,1,1.0,-0.003226539520485683,-0.003226539520485683,0.7814155329547439,1.0311012692197532
2022-06-15,META,168.42599487304688,171.22066046111715,163.08528446587044,166.28771664504526,30008300,186.00655059814454,10.78886017978888,207.5842709577223,164.42883023856677,0,1.0,0.03432482828590078,0.03432482828590078,0.8082374869433511,1.0664936432310956
2022-06-16,META,159.99227905273438,164.1793157247269,158.73915914932567,162.826735356929,26944100,184.44660873413085,12.167222589700039,208.7810539135309,160.11216355473078,1,1.0,-0.05007371829193896,-0.05007371829193896,0.767766030709165,1.013090340979798
2022-06-17,META,162.8466033935547,164.9948064169439,159.0275437591805,160.79783046694095,31374200,183.0766242980957,12.994273154988155,209.065170608072,157.0880779881194,0,1.0,0.017840388034471966,0.017840388034471966,0.7814632746167028,1.0311642657768532
2022-06-21,META,156.193115234375,166.84467140754418,155.11900605148205,165.02465433449234,50724900,181.26207885742187,14.098420867347874,209.4589205921176,153.06523712272613,0,1.0,-0.04085739598203386,-0.04085739598203386,0.7495347201602713,0.989033579047485
2022-06-22,META,154.99969482421875,159.91272963817082,154.59192812537398,157.5158900333238,47267800,179.25409622192382,14.854527577119663,208.96315137616315,149.54504106768448,0,1.0,-0.007640672307261842,-0.007640672307261842,0.7438077709806115,0.9814766975691048
2022-06-23,META,157.88385009765625,158.87839403527929,153.4084023783526,155.41738538150125,40499200,178.1337432861328,15.598568467205457,209.33088022054372,146.9366063517219,0,1.0,0.018607490012856776,0.018607490012856776,0.7576481666506184,0.9997395154169736
2022-06-24,META,169.23158264160156,169.32108794464224,160.41992365461232,160.84757021949636,68736000,177.45397186279297,15.679304737246843,208.81258133728664,146.0953623882993,0,1.0,0.07187392844123308,0.07187392844123308,0.8121033167640964,1.0715947218079263
2022-06-27,META,168.5652313232422,170.81289481068848,167.0932955973247,170.38524826805332,29174600,176.35301208496094,15.480598986441295,207.31421005784352,145.39181411207835,0,1.0,-0.003937511591855625,-0.003937511591855625,0.8089056505405534,1.0673753051690362
2022-06-28,META,159.8032989501953,170.36536498408404,159.733688771792,168.9729944851346,27744500,174.63990936279296,15.31219243485414,205.26429423250124,144.01552449308468,0,1.0,-0.05197947586382701,-0.05197947586382701,0.7668591588021675,1.0118936962563574
2022-06-29,META,163.0455322265625,165.42249158183432,159.44528810218935,162.67755583334127,28595200,173.1630126953125,14.909614351933508,202.98224139917951,143.34378399144546,0,1.0,0.02028890077780976,0.02028890077780976,0.7824178881856593,1.0324239070573937
2022-06-30,META,160.3701934814453,164.32847369776013,157.62525795853676,161.26527686322095,35250600,171.80098419189454,14.763845755135133,201.32867570216482,142.27329268162427,0,1.0,-0.01640853759426919,-0.01640853759426919,0.7695795548529362,1.0154833405652202
2022-07-01,META,159.15684509277344,159.74362229999235,154.15429093017875,159.43531614621747,31423900,169.87007751464844,13.673080626024934,197.21623876669832,142.52391626259856,0,1.0,-0.007565922085217558,-0.007565922085217558,0.7637569759025424,1.0078002727316673
2022-07-05,META,167.27232360839844,167.33199380811976,156.16327121943758,157.2771554156595,28618600,168.74674072265626,12.853104711201093,194.45295014505845,143.04053130025406,0,1.0,0.05099044600246039,0.05099044600246039,0.8027012847413034,1.0591884581196562
2022-07-06,META,168.84371948242188,170.65378146052296,164.55723776928468,167.28227829985403,23085900,167.52941970825196,11.49767929089682,190.52477829004562,144.5340611264583,0,1.0,0.009394237134543681,0.009394237134543681,0.8102420509583661,1.069138725665404
2022-07-07,META,171.25051879882812,171.7776258586484,166.86457650059305,168.52546301415413,24083400,166.36282119750976,9.642272418183435,185.64736603387664,147.07827636114288,0,0.0,0.014254597824450377,0.0,0.8217917255352354,1.069138725665404
2022-07-08,META,169.94766235351562,171.45935811835196,167.23254664618602,169.05256375997112,19249200,165.08184967041015,6.858106114132289,178.79806189867472,151.36563744214558,0,0.0,-0.007607897800549157,-0.0,0.8155396180740264,1.069138725665404
2022-07-11,META,161.99130249023438,166.57615011403516,161.0265937694072,166.15844353009987,21885600,164.03161163330077,5.42999081911109,174.89159327152294,153.1716299950786,0,0.0,-0.04681653017816079,-0.0,0.7773588829329781,1.069138725665404
2022-07-12,META,162.37918090820312,165.00477610187934,161.2155664085036,163.90083180592828,16639700,163.41996688842772,4.831439389625959,173.08284566767963,153.7570881091758,0,0.0,0.002394439775506685,0.0,0.7792202219621163,1.069138725665404
2022-07-13,META,162.59799194335938,164.0798526809243,158.73915665387057,159.28615884833974,16555100,163.38167877197264,4.834941290079784,173.0515613521322,153.71179619181308,0,0.0,0.0013475313395006072,0.0,0.7802702456315829,1.069138725665404
2022-07-14,META,157.18768310546875,161.70290621323358,156.42187997207805,160.34038578186107,23765200,163.0992301940918,5.029541547310429,173.15831328871266,153.04014709947094,0,0.0,-0.033274143015095126,-0.0,0.7543074218880141,1.069138725665404
2022-07-15,META,163.80137634277344,164.07984741911193,158.94801245834853,159.66407010069358,23342800,162.8679992675781,4.875711596042772,172.61942245966367,153.11657607549256,0,0.0,0.042075136592395035,0.0,0.7860450096966097,1.069138725665404
2022-07-18,META,166.3175811767578,170.75325388879352,164.73625993204092,165.84020432799235,23574300,163.18426437377929,4.884497948849588,172.95326027147846,153.41526847608012,0,0.0,0.0153613167982114,0.0,0.7981196961082125,1.069138725665404
2022-07-19,META,174.8209228515625,175.52705568698772,168.58512844487848,169.44043679280568,25933700,163.7829803466797,5.531901135570858,174.84678261782142,152.71917807553797,0,0.0,0.05112713649777989,0.0,0.8389252707527037,1.069138725665404
2022-07-20,META,182.09103393554688,182.59826102275755,175.73589919863173,176.52159735604093,24784300,165.07787628173827,6.591383280417945,178.26064284257416,151.89510972090238,-1,0.0,0.04158604682665645,0.0,0.8738128563462911,1.069138725665404
2022-07-21,META,182.17059326171875,182.8468909638626,177.89405171672502,179.64445858660227,27195800,166.4364212036133,7.178765044102231,180.79395129181776,152.07889111540882,-1,-1.0,0.00043692061301614515,-0.00043692061301614515,0.8741946431951474,1.068671596917987
2022-07-22,META,168.346435546875,174.64189970689227,167.4911272603118,172.1257050729806,42583900,166.9595504760742,6.898463143738913,180.75647676355203,153.1626241885964,0,-1.0,-0.07588578083501663,0.07588578083501663,0.8078557000944949,1.1497685755063125
2022-07-25,META,165.74070739746094,169.63933219383392,163.91075056685847,168.07789124534614,26166300,166.78500671386718,6.882094306989105,180.54919532784538,153.02081809988897,0,-1.0,-0.015478368407084608,0.015478368407084608,0.7953514119486691,1.1675651171008883
2022-07-26,META,158.2816619873047,165.09429404679975,157.08821229436276,165.03462383848307,28468400,166.2708282470703,7.122060985417552,180.5149502179054,152.02670627623522,0,0.0,-0.045004305383280374,-0.0,0.7595571741183079,1.1675651171008883
2022-07-27,META,168.65475463867188,169.93770957916664,161.13600526052383,161.70288738638206,43846600,166.71340103149413,6.972457308146225,180.6583156477866,152.76848641520166,0,0.0,0.06553565663342087,0.0,0.8093352522747768,1.1675651171008883
2022-07-28,META,159.8430938720703,160.62877686133453,154.0051261429839,160.18123514970122,73214300,166.55327911376952,7.096786284125323,180.74685168202018,152.35970654551886,0,0.0,-0.05224673793205403,-0.0,0.7670501254500036,1.1675651171008883
2022-07-29,META,158.23193359375,159.26625252697647,154.32336834755358,156.82962311436086,42065400,166.44636611938478,7.210039678874561,180.8664454771339,152.02628676163565,0,0.0,-0.010079636469060071,-0.0,0.7593185390319207,1.1675651171008883
2022-08-01,META,159.057373046875,164.2886828313837,154.38302050418935,156.39200310804935,40596700,166.44139251708984,7.215365104894879,180.87212272687958,152.0106623073001,0,0.0,0.0052166426484066,0.0,0.7632796325063604,1.1675651171008883
2022-08-02,META,159.3159942626953,161.3548123503086,157.1478806082638,157.4462468217865,27374500,166.0435760498047,7.3844932595773445,180.81256256895938,151.27458953065002,0,0.0,0.0016259618203557924,0.0,0.764520696047071,1.1675651171008883
2022-08-03,META,167.87901306152344,168.61496583389362,160.6884649262481,161.80234923612875,31721900,165.99534072875977,7.368373262485645,180.73208725373107,151.25859420378848,0,0.0,0.0537486448768516,0.0,0.8056126474399083,1.1675651171008883
2022-08-04,META,169.6393585205078,171.2107245114859,165.88992380784927,167.38173964213652,23938200,165.91478271484374,7.316519676721774,180.54782206828727,151.2817433614002,0,0.0,0.010485798235776222,0.0,0.8140601391171528,1.1675651171008883
2022-08-05,META,166.19821166992188,170.67365867957452,164.8953617463084,166.07887127250194,25832700,165.72731018066406,7.255527976683889,180.23836613403185,151.21625422729628,0,0.0,-0.02028507346760533,-0.0,0.7975468693881124,1.1675651171008883
2022-08-08,META,169.32107543945312,176.5414576866307,166.21810375893605,167.0833519754956,27299100,166.093798828125,7.241990693486593,180.5777802150982,151.6098174411518,0,0.0,0.018789996222904115,0.0,0.812532772051504,1.1675651171008883
